station_id,observedAt,available_bikes,name,capacity,lat,lon,percent_full,temperature_c,precipitation_mm,hour,day_of_week,is_weekend,bikes_1h_ago,bikes_24h_ago
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-24 20:00:00+01:00,20.0,Correos,22.0,43.461406,-3.806165,0.9090909090909091,23.0,0.0,20,6,1,0.7727272727272727,0.22727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-24 21:00:00+01:00,21.0,Correos,22.0,43.461406,-3.806165,0.9545454545454546,23.0,0.0,21,6,1,0.9090909090909091,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-24 22:00:00+01:00,21.0,Correos,22.0,43.461406,-3.806165,0.9545454545454546,22.8,0.0,22,6,1,0.9545454545454546,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-24 23:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,22.7,0.0,23,6,1,0.9545454545454546,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 00:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,22.6,0.0,0,0,0,0.8181818181818182,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 01:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,22.4,0.0,1,0,0,0.8181818181818182,0.45454545454545453
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 02:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,22.8,0.0,2,0,0,0.8181818181818182,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 03:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,18.5,0.1,3,0,0,0.8181818181818182,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 04:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,15.1,0.4,4,0,0,0.8181818181818182,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 05:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,14.8,1.6,5,0,0,0.8181818181818182,0.13636363636363635
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 06:00:00+01:00,15.0,Correos,22.0,43.461406,-3.806165,0.6818181818181818,14.7,3.3,6,0,0,0.8181818181818182,0.13636363636363635
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 07:00:00+01:00,16.0,Correos,22.0,43.461406,-3.806165,0.7272727272727273,13.9,7.5,7,0,0,0.6818181818181818,0.13636363636363635
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 08:00:00+01:00,16.0,Correos,22.0,43.461406,-3.806165,0.7272727272727273,13.1,2.8,8,0,0,0.7272727272727273,0.13636363636363635
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 09:00:00+01:00,16.0,Correos,22.0,43.461406,-3.806165,0.7272727272727273,12.8,1.7,9,0,0,0.7272727272727273,0.18181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 10:00:00+01:00,16.0,Correos,22.0,43.461406,-3.806165,0.7272727272727273,12.5,2.8,10,0,0,0.7272727272727273,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 11:00:00+01:00,15.0,Correos,22.0,43.461406,-3.806165,0.6818181818181818,12.6,2.4,11,0,0,0.7272727272727273,0.22727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 12:00:00+01:00,14.0,Correos,22.0,43.461406,-3.806165,0.6363636363636364,12.5,1.1,12,0,0,0.6818181818181818,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 13:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,13.1,0.7,13,0,0,0.6363636363636364,0.18181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 14:00:00+01:00,9.0,Correos,22.0,43.461406,-3.806165,0.4090909090909091,13.8,0.0,14,0,0,0.5,0.18181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 15:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,13.2,0.3,15,0,0,0.4090909090909091,0.22727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 16:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,13.3,0.0,16,0,0,0.2727272727272727,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 17:00:00+01:00,12.0,Correos,22.0,43.461406,-3.806165,0.5454545454545454,13.0,0.0,17,0,0,0.45454545454545453,0.5454545454545454
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 18:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,12.2,0.2,18,0,0,0.5454545454545454,0.6363636363636364
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 19:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,11.1,0.0,19,0,0,0.5,0.7727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 20:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,9.5,0.0,20,0,0,0.5,0.9090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 21:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,8.5,0.0,21,0,0,0.2727272727272727,0.9545454545454546
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 22:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.7,0.0,22,0,0,0.09090909090909091,0.9545454545454546
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-25 23:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.3,0.0,23,0,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 00:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.0,0.0,0,1,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 01:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,6.8,0.0,1,1,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 02:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.0,0.0,2,1,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 03:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,6.5,0.0,3,1,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 04:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.1,0.0,4,1,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 05:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.1,0.0,5,1,0,0.09090909090909091,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 06:00:00+01:00,2.0,Correos,22.0,43.461406,-3.806165,0.09090909090909091,7.3,0.0,6,1,0,0.09090909090909091,0.6818181818181818
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 07:00:00+01:00,4.0,Correos,22.0,43.461406,-3.806165,0.18181818181818182,7.4,0.0,7,1,0,0.09090909090909091,0.7272727272727273
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 08:00:00+01:00,8.0,Correos,22.0,43.461406,-3.806165,0.36363636363636365,7.1,0.0,8,1,0,0.18181818181818182,0.7272727272727273
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 09:00:00+01:00,8.0,Correos,22.0,43.461406,-3.806165,0.36363636363636365,7.3,0.0,9,1,0,0.36363636363636365,0.7272727272727273
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 10:00:00+01:00,9.0,Correos,22.0,43.461406,-3.806165,0.4090909090909091,10.7,0.0,10,1,0,0.36363636363636365,0.7272727272727273
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 11:00:00+01:00,12.0,Correos,22.0,43.461406,-3.806165,0.5454545454545454,12.2,0.0,11,1,0,0.4090909090909091,0.6818181818181818
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 12:00:00+01:00,14.0,Correos,22.0,43.461406,-3.806165,0.6363636363636364,14.0,0.0,12,1,0,0.5454545454545454,0.6363636363636364
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 13:00:00+01:00,14.0,Correos,22.0,43.461406,-3.806165,0.6363636363636364,14.6,0.0,13,1,0,0.6363636363636364,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 14:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,14.6,0.0,14,1,0,0.6363636363636364,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 15:00:00+01:00,9.0,Correos,22.0,43.461406,-3.806165,0.4090909090909091,15.3,0.0,15,1,0,0.5,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 16:00:00+01:00,7.0,Correos,22.0,43.461406,-3.806165,0.3181818181818182,15.2,0.0,16,1,0,0.4090909090909091,0.45454545454545453
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 17:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,14.2,0.0,17,1,0,0.3181818181818182,0.5454545454545454
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 18:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,12.6,0.0,18,1,0,0.2727272727272727,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 19:00:00+01:00,7.0,Correos,22.0,43.461406,-3.806165,0.3181818181818182,11.7,0.0,19,1,0,0.2727272727272727,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 20:00:00+01:00,9.0,Correos,22.0,43.461406,-3.806165,0.4090909090909091,11.5,0.0,20,1,0,0.3181818181818182,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 21:00:00+01:00,9.0,Correos,22.0,43.461406,-3.806165,0.4090909090909091,11.1,0.0,21,1,0,0.4090909090909091,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 22:00:00+01:00,9.0,Correos,22.0,43.461406,-3.806165,0.4090909090909091,10.2,0.0,22,1,0,0.4090909090909091,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-26 23:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,9.6,0.0,23,1,0,0.4090909090909091,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 00:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,8.3,0.0,0,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 01:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,7.1,0.0,1,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 02:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,8.0,0.0,2,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 03:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,7.4,0.0,3,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 04:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,7.2,0.0,4,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 05:00:00+01:00,6.0,Correos,22.0,43.461406,-3.806165,0.2727272727272727,7.5,0.0,5,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 06:00:00+01:00,7.0,Correos,22.0,43.461406,-3.806165,0.3181818181818182,8.8,0.0,6,2,0,0.2727272727272727,0.09090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 07:00:00+01:00,8.0,Correos,22.0,43.461406,-3.806165,0.36363636363636365,9.5,0.0,7,2,0,0.3181818181818182,0.18181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 08:00:00+01:00,13.0,Correos,22.0,43.461406,-3.806165,0.5909090909090909,9.9,0.0,8,2,0,0.36363636363636365,0.36363636363636365
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 09:00:00+01:00,20.0,Correos,22.0,43.461406,-3.806165,0.9090909090909091,9.9,0.0,9,2,0,0.5909090909090909,0.36363636363636365
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 10:00:00+01:00,20.0,Correos,22.0,43.461406,-3.806165,0.9090909090909091,11.9,0.0,10,2,0,0.9090909090909091,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 11:00:00+01:00,20.0,Correos,22.0,43.461406,-3.806165,0.9090909090909091,14.8,0.0,11,2,0,0.9090909090909091,0.5454545454545454
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 12:00:00+01:00,21.0,Correos,22.0,43.461406,-3.806165,0.9545454545454546,16.9,0.0,12,2,0,0.9090909090909091,0.6363636363636364
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 13:00:00+01:00,18.0,Correos,22.0,43.461406,-3.806165,0.8181818181818182,17.9,0.0,13,2,0,0.9545454545454546,0.6363636363636364
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 14:00:00+01:00,15.0,Correos,22.0,43.461406,-3.806165,0.6818181818181818,18.7,0.0,14,2,0,0.8181818181818182,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 15:00:00+01:00,12.0,Correos,22.0,43.461406,-3.806165,0.5454545454545454,19.1,0.0,15,2,0,0.6818181818181818,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 16:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,18.3,0.0,16,2,0,0.5454545454545454,0.3181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 17:00:00+01:00,15.0,Correos,22.0,43.461406,-3.806165,0.6818181818181818,16.0,0.0,17,2,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 18:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,13.1,0.0,18,2,0,0.6818181818181818,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 19:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,12.5,0.0,19,2,0,0.5,0.3181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 20:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,11.2,0.0,20,2,0,0.5,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 21:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,10.0,0.0,21,2,0,0.5,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 22:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,9.4,0.0,22,2,0,0.5,0.4090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-27 23:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,9.6,0.0,23,2,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 00:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,10.1,0.0,0,3,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 01:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,10.1,0.0,1,3,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 02:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,9.0,0.0,2,3,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 03:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,8.3,0.0,3,3,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 04:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,7.7,0.0,4,3,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 05:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,7.8,0.0,5,3,0,0.45454545454545453,0.2727272727272727
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 06:00:00+01:00,7.0,Correos,22.0,43.461406,-3.806165,0.3181818181818182,7.8,0.0,6,3,0,0.45454545454545453,0.3181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 07:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,7.8,0.0,7,3,0,0.3181818181818182,0.36363636363636365
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 08:00:00+01:00,15.0,Correos,22.0,43.461406,-3.806165,0.6818181818181818,8.0,0.0,8,3,0,0.5,0.5909090909090909
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 09:00:00+01:00,16.0,Correos,22.0,43.461406,-3.806165,0.7272727272727273,8.8,0.0,9,3,0,0.6818181818181818,0.9090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 10:00:00+01:00,17.0,Correos,22.0,43.461406,-3.806165,0.7727272727272727,11.6,0.0,10,3,0,0.7272727272727273,0.9090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 11:00:00+01:00,12.0,Correos,22.0,43.461406,-3.806165,0.5454545454545454,14.8,0.0,11,3,0,0.7727272727272727,0.9090909090909091
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 12:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,16.5,0.0,12,3,0,0.5454545454545454,0.9545454545454546
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 13:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,17.8,0.0,13,3,0,0.5,0.8181818181818182
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 14:00:00+01:00,7.0,Correos,22.0,43.461406,-3.806165,0.3181818181818182,18.1,0.0,14,3,0,0.5,0.6818181818181818
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 15:00:00+01:00,10.0,Correos,22.0,43.461406,-3.806165,0.45454545454545453,19.8,0.0,15,3,0,0.3181818181818182,0.5454545454545454
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 16:00:00+01:00,8.0,Correos,22.0,43.461406,-3.806165,0.36363636363636365,19.9,0.0,16,3,0,0.45454545454545453,0.45454545454545453
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 17:00:00+01:00,12.0,Correos,22.0,43.461406,-3.806165,0.5454545454545454,18.2,0.0,17,3,0,0.36363636363636365,0.6818181818181818
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 18:00:00+01:00,17.0,Correos,22.0,43.461406,-3.806165,0.7727272727272727,17.4,0.0,18,3,0,0.5454545454545454,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 19:00:00+01:00,12.0,Correos,22.0,43.461406,-3.806165,0.5454545454545454,17.4,0.0,19,3,0,0.7727272727272727,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336932310,2024-11-28 20:00:00+01:00,11.0,Correos,22.0,43.461406,-3.806165,0.5,16.7,0.0,20,3,0,0.5454545454545454,0.5
